provider,session,layout,context_tokens,turns,input_tokens,cached_read_tokens,cache_write_tokens,uncached_tokens,output_tokens,cache_miss_turns,expected_retry_turns,dollars_before_retry,retry_dollars,dollars,cache_read_share,winner
gemini_explicit_static,mixed_agent_12,stable_tools_runtime_after_user,80000,12,1341300,918000,306000,117300,7800,3,0.0,0.721874,0.0,0.721874,0.6844,
gemini_explicit_static,mixed_agent_12,stable_tools_runtime_before_user,80000,12,1341300,918000,306000,117300,7800,3,0.0,0.721874,0.0,0.721874,0.6844,
gemini_explicit_static,mixed_agent_12,soul_system_rewrite,80000,12,1341300,618000,618000,105300,7800,6,0.0,1.059376,0.0,1.059376,0.4607,
gemini_explicit_static,mixed_agent_12,mode_specific_tools_runtime_after_user,80000,12,1245300,658000,470000,117300,7800,5,0.0,0.894373,0.0,0.894373,0.5284,
gemini_explicit_static,mixed_agent_12,volatile_context_runtime_after_user,80000,12,1341300,0,1224000,117300,7800,12,0.0,1.754628,0.0,1.754628,0.0,
gemini_explicit_static,mixed_agent_12,generic_dispatcher_runtime_after_user,80000,12,1209300,819000,273000,117300,7800,3,0.72,0.668247,0.040095,0.708342,0.6773,winner
gemini_explicit_static,mixed_agent_12,stable_tools_runtime_after_user,160000,12,2301300,1638000,546000,117300,7800,3,0.0,1.111875,0.0,1.111875,0.7118,winner
gemini_explicit_static,mixed_agent_12,stable_tools_runtime_before_user,160000,12,2301300,1638000,546000,117300,7800,3,0.0,1.111875,0.0,1.111875,0.7118,winner
gemini_explicit_static,mixed_agent_12,soul_system_rewrite,160000,12,2301300,1098000,1098000,105300,7800,6,0.0,1.719377,0.0,1.719377,0.4771,
gemini_explicit_static,mixed_agent_12,mode_specific_tools_runtime_after_user,160000,12,2205300,1218000,870000,117300,7800,5,0.0,1.464374,0.0,1.464374,0.5523,
gemini_explicit_static,mixed_agent_12,volatile_context_runtime_after_user,160000,12,2301300,0,2184000,117300,7800,12,0.0,2.954622,0.0,2.954622,0.0,
gemini_explicit_static,mixed_agent_12,generic_dispatcher_runtime_after_user,160000,12,2169300,1539000,513000,117300,7800,3,0.72,1.058252,0.063495,1.121747,0.7094,
gemini_explicit_static,long_mixed_40,stable_tools_runtime_after_user,20000,40,2883000,1554000,126000,1203000,26000,3,0.0,2.115501,0.0,2.115501,0.539,winner
gemini_explicit_static,long_mixed_40,stable_tools_runtime_before_user,20000,40,2883000,1554000,126000,1203000,26000,3,0.0,2.115501,0.0,2.115501,0.539,winner
gemini_explicit_static,long_mixed_40,soul_system_rewrite,20000,40,2883000,1376000,344000,1163000,26000,8,0.0,2.315746,0.0,2.315746,0.4773,
gemini_explicit_static,long_mixed_40,mode_specific_tools_runtime_after_user,20000,40,2563000,1190000,170000,1203000,26000,5,0.0,2.125004,0.0,2.125004,0.4643,
gemini_explicit_static,long_mixed_40,volatile_context_runtime_after_user,20000,40,2883000,0,1680000,1203000,26000,40,0.0,3.863759,0.0,3.863759,0.0,
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,20000,40,2443000,1147000,93000,1203000,26000,3,2.4,2.023378,0.121403,2.144781,0.4695,
gemini_explicit_static,long_mixed_40,stable_tools_runtime_after_user,80000,40,5283000,3774000,306000,1203000,26000,3,0.0,2.617998,0.0,2.617998,0.7144,winner
gemini_explicit_static,long_mixed_40,stable_tools_runtime_before_user,80000,40,5283000,3774000,306000,1203000,26000,3,0.0,2.617998,0.0,2.617998,0.7144,winner
gemini_explicit_static,long_mixed_40,soul_system_rewrite,80000,40,5283000,3296000,824000,1163000,26000,8,0.0,3.155751,0.0,3.155751,0.6239,
gemini_explicit_static,long_mixed_40,mode_specific_tools_runtime_after_user,80000,40,4963000,3290000,470000,1203000,26000,5,0.0,2.762499,0.0,2.762499,0.6629,
gemini_explicit_static,long_mixed_40,volatile_context_runtime_after_user,80000,40,5283000,0,4080000,1203000,26000,40,0.0,6.863757,0.0,6.863757,0.0,
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,80000,40,4843000,3367000,273000,1203000,26000,3,2.4,2.525874,0.151552,2.677426,0.6952,
gemini_explicit_static,long_mixed_40,stable_tools_runtime_after_user,160000,40,8483000,6734000,546000,1203000,26000,3,0.0,3.288,0.0,3.288,0.7938,winner
gemini_explicit_static,long_mixed_40,stable_tools_runtime_before_user,160000,40,8483000,6734000,546000,1203000,26000,3,0.0,3.288,0.0,3.288,0.7938,winner
gemini_explicit_static,long_mixed_40,soul_system_rewrite,160000,40,8483000,5856000,1464000,1163000,26000,8,0.0,4.275751,0.0,4.275751,0.6903,
gemini_explicit_static,long_mixed_40,mode_specific_tools_runtime_after_user,160000,40,8163000,6090000,870000,1203000,26000,5,0.0,3.612498,0.0,3.612498,0.746,
gemini_explicit_static,long_mixed_40,volatile_context_runtime_after_user,160000,40,8483000,0,7280000,1203000,26000,40,0.0,10.863744,0.0,10.863744,0.0,
gemini_explicit_static,long_mixed_40,generic_dispatcher_runtime_after_user,160000,40,8043000,6327000,513000,1203000,26000,3,2.4,3.195883,0.191753,3.387636,0.7866,
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,20000,12,621300,550550,0,70750,7800,1,0.0,0.494415,0.0,0.494415,0.8861,
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,20000,12,621300,541750,0,79550,7800,1,0.0,0.518175,0.0,0.518175,0.872,
xai_auto_message_prefix,steady_12,soul_system_rewrite,20000,12,621300,561550,0,59750,7800,1,0.0,0.464715,0.0,0.464715,0.9038,
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,20000,12,525300,462550,0,62750,7800,1,0.0,0.444015,0.0,0.444015,0.8805,winner
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,20000,12,621300,242000,0,379300,7800,1,0.0,1.3275,0.0,1.3275,0.3895,
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,20000,12,489300,429550,0,59750,7800,1,0.72,0.425115,0.025507,0.450622,0.8779,
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,80000,12,1341300,1210550,0,130750,7800,1,0.0,0.872415,0.0,0.872415,0.9025,
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,80000,12,1341300,1201750,0,139550,7800,1,0.0,0.896175,0.0,0.896175,0.896,
xai_auto_message_prefix,steady_12,soul_system_rewrite,80000,12,1341300,1221550,0,119750,7800,1,0.0,0.842715,0.0,0.842715,0.9107,
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,80000,12,1245300,1122550,0,122750,7800,1,0.0,0.822015,0.0,0.822015,0.9014,winner
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,80000,12,1341300,242000,0,1099300,7800,1,0.0,3.4875,0.0,3.4875,0.1804,
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,80000,12,1209300,1089550,0,119750,7800,1,0.72,0.803115,0.048187,0.851302,0.901,
xai_auto_message_prefix,steady_12,stable_tools_runtime_after_user,160000,12,2301300,2090550,0,210750,7800,1,0.0,1.376415,0.0,1.376415,0.9084,
xai_auto_message_prefix,steady_12,stable_tools_runtime_before_user,160000,12,2301300,2081750,0,219550,7800,1,0.0,1.400175,0.0,1.400175,0.9046,
xai_auto_message_prefix,steady_12,soul_system_rewrite,160000,12,2301300,2101550,0,199750,7800,1,0.0,1.346715,0.0,1.346715,0.9132,
xai_auto_message_prefix,steady_12,mode_specific_tools_runtime_after_user,160000,12,2205300,2002550,0,202750,7800,1,0.0,1.326015,0.0,1.326015,0.9081,winner
xai_auto_message_prefix,steady_12,volatile_context_runtime_after_user,160000,12,2301300,242000,0,2059300,7800,1,0.0,6.3675,0.0,6.3675,0.1052,
xai_auto_message_prefix,steady_12,generic_dispatcher_runtime_after_user,160000,12,2169300,1969550,0,199750,7800,1,0.72,1.307115,0.078427,1.385542,0.9079,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_after_user,20000,12,621300,550550,0,70750,7800,1,0.0,0.494415,0.0,0.494415,0.8861,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_before_user,20000,12,621300,541750,0,79550,7800,1,0.0,0.518175,0.0,0.518175,0.872,
xai_auto_message_prefix,posture_heavy_12,soul_system_rewrite,20000,12,621300,448750,0,172550,7800,1,0.0,0.769275,0.0,0.769275,0.7223,
xai_auto_message_prefix,posture_heavy_12,mode_specific_tools_runtime_after_user,20000,12,525300,462550,0,62750,7800,1,0.0,0.444015,0.0,0.444015,0.8805,winner
xai_auto_message_prefix,posture_heavy_12,volatile_context_runtime_after_user,20000,12,621300,242000,0,379300,7800,1,0.0,1.3275,0.0,1.3275,0.3895,
xai_auto_message_prefix,posture_heavy_12,generic_dispatcher_runtime_after_user,20000,12,489300,429550,0,59750,7800,1,0.72,0.425115,0.025507,0.450622,0.8779,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_after_user,80000,12,1341300,1210550,0,130750,7800,1,0.0,0.872415,0.0,0.872415,0.9025,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_before_user,80000,12,1341300,1201750,0,139550,7800,1,0.0,0.896175,0.0,0.896175,0.896,
xai_auto_message_prefix,posture_heavy_12,soul_system_rewrite,80000,12,1341300,928750,0,412550,7800,1,0.0,1.633275,0.0,1.633275,0.6924,
xai_auto_message_prefix,posture_heavy_12,mode_specific_tools_runtime_after_user,80000,12,1245300,1122550,0,122750,7800,1,0.0,0.822015,0.0,0.822015,0.9014,winner
xai_auto_message_prefix,posture_heavy_12,volatile_context_runtime_after_user,80000,12,1341300,242000,0,1099300,7800,1,0.0,3.4875,0.0,3.4875,0.1804,
xai_auto_message_prefix,posture_heavy_12,generic_dispatcher_runtime_after_user,80000,12,1209300,1089550,0,119750,7800,1,0.72,0.803115,0.048187,0.851302,0.901,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_after_user,160000,12,2301300,2090550,0,210750,7800,1,0.0,1.376415,0.0,1.376415,0.9084,
xai_auto_message_prefix,posture_heavy_12,stable_tools_runtime_before_user,160000,12,2301300,2081750,0,219550,7800,1,0.0,1.400175,0.0,1.400175,0.9046,
xai_auto_message_prefix,posture_heavy_12,soul_system_rewrite,160000,12,2301300,1568750,0,732550,7800,1,0.0,2.785275,0.0,2.785275,0.6817,
xai_auto_message_prefix,posture_heavy_12,mode_specific_tools_runtime_after_user,160000,12,2205300,2002550,0,202750,7800,1,0.0,1.326015,0.0,1.326015,0.9081,winner
xai_auto_message_prefix,posture_heavy_12,volatile_context_runtime_after_user,160000,12,2301300,242000,0,2059300,7800,1,0.0,6.3675,0.0,6.3675,0.1052,
xai_auto_message_prefix,posture_heavy_12,generic_dispatcher_runtime_after_user,160000,12,2169300,1969550,0,199750,7800,1,0.72,1.307115,0.078427,1.385542,0.9079,
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_after_user,20000,12,621300,550550,0,70750,7800,1,0.0,0.494415,0.0,0.494415,0.8861,
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_before_user,20000,12,621300,541750,0,79550,7800,1,0.0,0.518175,0.0,0.518175,0.872,
xai_auto_message_prefix,tool_mode_12,soul_system_rewrite,20000,12,621300,561550,0,59750,7800,1,0.0,0.464715,0.0,0.464715,0.9038,
xai_auto_message_prefix,tool_mode_12,mode_specific_tools_runtime_after_user,20000,12,525300,378450,0,146850,7800,3,0.0,0.671085,0.0,0.671085,0.7204,
xai_auto_message_prefix,tool_mode_12,volatile_context_runtime_after_user,20000,12,621300,242000,0,379300,7800,1,0.0,1.3275,0.0,1.3275,0.3895,
xai_auto_message_prefix,tool_mode_12,generic_dispatcher_runtime_after_user,20000,12,489300,429550,0,59750,7800,1,0.72,0.425115,0.025507,0.450622,0.8779,winner
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_after_user,80000,12,1341300,1210550,0,130750,7800,1,0.0,0.872415,0.0,0.872415,0.9025,
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_before_user,80000,12,1341300,1201750,0,139550,7800,1,0.0,0.896175,0.0,0.896175,0.896,
xai_auto_message_prefix,tool_mode_12,soul_system_rewrite,80000,12,1341300,1221550,0,119750,7800,1,0.0,0.842715,0.0,0.842715,0.9107,winner
xai_auto_message_prefix,tool_mode_12,mode_specific_tools_runtime_after_user,80000,12,1245300,918450,0,326850,7800,3,0.0,1.373085,0.0,1.373085,0.7375,
xai_auto_message_prefix,tool_mode_12,volatile_context_runtime_after_user,80000,12,1341300,242000,0,1099300,7800,1,0.0,3.4875,0.0,3.4875,0.1804,
xai_auto_message_prefix,tool_mode_12,generic_dispatcher_runtime_after_user,80000,12,1209300,1089550,0,119750,7800,1,0.72,0.803115,0.048187,0.851302,0.901,
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_after_user,160000,12,2301300,2090550,0,210750,7800,1,0.0,1.376415,0.0,1.376415,0.9084,
xai_auto_message_prefix,tool_mode_12,stable_tools_runtime_before_user,160000,12,2301300,2081750,0,219550,7800,1,0.0,1.400175,0.0,1.400175,0.9046,
xai_auto_message_prefix,tool_mode_12,soul_system_rewrite,160000,12,2301300,2101550,0,199750,7800,1,0.0,1.346715,0.0,1.346715,0.9132,winner
xai_auto_message_prefix,tool_mode_12,mode_specific_tools_runtime_after_user,160000,12,2205300,1638450,0,566850,7800,3,0.0,2.309085,0.0,2.309085,0.743,
xai_auto_message_prefix,tool_mode_12,volatile_context_runtime_after_user,160000,12,2301300,242000,0,2059300,7800,1,0.0,6.3675,0.0,6.3675,0.1052,
xai_auto_message_prefix,tool_mode_12,generic_dispatcher_runtime_after_user,160000,12,2169300,1969550,0,199750,7800,1,0.72,1.307115,0.078427,1.385542,0.9079,
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_after_user,20000,12,621300,497350,0,123950,7800,1,0.0,0.638055,0.0,0.638055,0.8005,
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_before_user,20000,12,621300,490150,0,131150,7800,1,0.0,0.657495,0.0,0.657495,0.7889,
xai_auto_message_prefix,mixed_agent_12,soul_system_rewrite,20000,12,621300,395550,0,225750,7800,1,0.0,0.912915,0.0,0.912915,0.6366,
xai_auto_message_prefix,mixed_agent_12,mode_specific_tools_runtime_after_user,20000,12,525300,325250,0,200050,7800,3,0.0,0.814725,0.0,0.814725,0.6192,
xai_auto_message_prefix,mixed_agent_12,volatile_context_runtime_after_user,20000,12,621300,242000,0,379300,7800,1,0.0,1.3275,0.0,1.3275,0.3895,
xai_auto_message_prefix,mixed_agent_12,generic_dispatcher_runtime_after_user,20000,12,489300,376350,0,112950,7800,1,0.72,0.568755,0.034125,0.60288,0.7692,winner
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_after_user,80000,12,1341300,1037350,0,303950,7800,1,0.0,1.340055,0.0,1.340055,0.7734,winner
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_before_user,80000,12,1341300,1030150,0,311150,7800,1,0.0,1.359495,0.0,1.359495,0.768,
xai_auto_message_prefix,mixed_agent_12,soul_system_rewrite,80000,12,1341300,755550,0,585750,7800,1,0.0,2.100915,0.0,2.100915,0.5633,
xai_auto_message_prefix,mixed_agent_12,mode_specific_tools_runtime_after_user,80000,12,1245300,745250,0,500050,7800,3,0.0,1.840725,0.0,1.840725,0.5985,
xai_auto_message_prefix,mixed_agent_12,volatile_context_runtime_after_user,80000,12,1341300,242000,0,1099300,7800,1,0.0,3.4875,0.0,3.4875,0.1804,
xai_auto_message_prefix,mixed_agent_12,generic_dispatcher_runtime_after_user,80000,12,1209300,916350,0,292950,7800,1,0.72,1.270755,0.076245,1.347,0.7578,
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_after_user,160000,12,2301300,1757350,0,543950,7800,1,0.0,2.276055,0.0,2.276055,0.7636,winner
xai_auto_message_prefix,mixed_agent_12,stable_tools_runtime_before_user,160000,12,2301300,1750150,0,551150,7800,1,0.0,2.295495,0.0,2.295495,0.7605,
xai_auto_message_prefix,mixed_agent_12,soul_system_rewrite,160000,12,2301300,1235550,0,1065750,7800,1,0.0,3.684915,0.0,3.684915,0.5369,
xai_auto_message_prefix,mixed_agent_12,mode_specific_tools_runtime_after_user,160000,12,2205300,1305250,0,900050,7800,3,0.0,3.208725,0.0,3.208725,0.5919,
xai_auto_message_prefix,mixed_agent_12,volatile_context_runtime_after_user,160000,12,2301300,242000,0,2059300,7800,1,0.0,6.3675,0.0,6.3675,0.1052,
xai_auto_message_prefix,mixed_agent_12,generic_dispatcher_runtime_after_user,160000,12,2169300,1636350,0,532950,7800,1,0.72,2.206755,0.132405,2.33916,0.7543,
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_after_user,20000,40,2883000,2642600,0,240400,26000,1,0.0,1.90398,0.0,1.90398,0.9166,
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_before_user,20000,40,2883000,2613000,0,270000,26000,1,0.0,1.9839,0.0,1.9839,0.9063,
xai_auto_message_prefix,long_mixed_40,soul_system_rewrite,20000,40,2883000,2386900,0,496100,26000,1,0.0,2.59437,0.0,2.59437,0.8279,
xai_auto_message_prefix,long_mixed_40,mode_specific_tools_runtime_after_user,20000,40,2563000,2209300,0,353700,26000,4,0.0,2.11389,0.0,2.11389,0.862,
xai_auto_message_prefix,long_mixed_40,volatile_context_runtime_after_user,20000,40,2883000,858000,0,2025000,26000,1,0.0,6.7224,0.0,6.7224,0.2976,
xai_auto_message_prefix,long_mixed_40,generic_dispatcher_runtime_after_user,20000,40,2443000,2213600,0,229400,26000,1,2.4,1.74228,0.104537,1.846817,0.9061,winner
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_after_user,80000,40,5283000,4862600,0,420400,26000,1,0.0,3.10998,0.0,3.10998,0.9204,winner
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_before_user,80000,40,5283000,4833000,0,450000,26000,1,0.0,3.1899,0.0,3.1899,0.9148,
xai_auto_message_prefix,long_mixed_40,soul_system_rewrite,80000,40,5283000,4306900,0,976100,26000,1,0.0,4.61037,0.0,4.61037,0.8152,
xai_auto_message_prefix,long_mixed_40,mode_specific_tools_runtime_after_user,80000,40,4963000,4309300,0,653700,26000,4,0.0,3.64389,0.0,3.64389,0.8683,
xai_auto_message_prefix,long_mixed_40,volatile_context_runtime_after_user,80000,40,5283000,858000,0,4425000,26000,1,0.0,13.9224,0.0,13.9224,0.1624,
xai_auto_message_prefix,long_mixed_40,generic_dispatcher_runtime_after_user,80000,40,4843000,4433600,0,409400,26000,1,2.4,2.94828,0.176897,3.125177,0.9155,
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_after_user,160000,40,8483000,7822600,0,660400,26000,1,0.0,4.71798,0.0,4.71798,0.9222,winner
xai_auto_message_prefix,long_mixed_40,stable_tools_runtime_before_user,160000,40,8483000,7793000,0,690000,26000,1,0.0,4.7979,0.0,4.7979,0.9187,
xai_auto_message_prefix,long_mixed_40,soul_system_rewrite,160000,40,8483000,6866900,0,1616100,26000,1,0.0,7.29837,0.0,7.29837,0.8095,
xai_auto_message_prefix,long_mixed_40,mode_specific_tools_runtime_after_user,160000,40,8163000,7109300,0,1053700,26000,4,0.0,5.68389,0.0,5.68389,0.8709,
xai_auto_message_prefix,long_mixed_40,volatile_context_runtime_after_user,160000,40,8483000,858000,0,7625000,26000,1,0.0,23.5224,0.0,23.5224,0.1011,
xai_auto_message_prefix,long_mixed_40,generic_dispatcher_runtime_after_user,160000,40,8043000,7393600,0,649400,26000,1,2.4,4.55628,0.273377,4.829657,0.9193,
