session,strategy,turn,visible_tokens,cached_read_tokens,uncached_tokens,compaction_call,classifier_call,hidden_bytes,dollars
debug_loop_22,pi_mrc_keep_ref_drop,10,1906,465,1441,0,0,193440,0.004463
debug_loop_22,pi_mrc_keep_ref_drop,11,2010,476,1534,0,0,199440,0.004745
debug_loop_22,pi_mrc_keep_ref_drop,12,2223,502,1721,0,0,229440,0.005314
debug_loop_22,pi_mrc_keep_ref_drop,13,2327,555,1772,0,0,240640,0.005482
debug_loop_22,pi_mrc_keep_ref_drop,14,2409,581,1828,0,0,244240,0.005658
debug_loop_22,pi_mrc_keep_ref_drop,15,2159,539,1620,0,0,286240,0.005022
debug_loop_22,pi_mrc_keep_ref_drop,16,2231,539,1692,0,0,287440,0.005238
debug_loop_22,pi_mrc_keep_ref_drop,17,2275,557,1718,0,0,291040,0.005321
debug_loop_22,pi_mrc_keep_ref_drop,18,2315,568,1747,0,0,299040,0.005411
debug_loop_22,pi_mrc_keep_ref_drop,19,2190,547,1643,0,0,331040,0.005093
debug_loop_22,pi_mrc_keep_ref_drop,20,2234,547,1687,0,0,332840,0.005225
debug_loop_22,pi_mrc_keep_ref_drop,21,2294,558,1736,0,0,335640,0.005375
debug_loop_22,pi_mrc_keep_ref_drop,22,2294,573,1721,0,0,337640,0.005335
debug_loop_22,hybrid_sections_prompt_classifier,1,949,0,949,0,1,1840,0.002847
debug_loop_22,hybrid_sections_prompt_classifier,2,1071,379,692,0,0,13040,0.00219
debug_loop_22,hybrid_sections_prompt_classifier,3,1409,428,981,0,0,35040,0.003071
debug_loop_22,hybrid_sections_prompt_classifier,4,1531,563,968,0,0,47840,0.003073
debug_loop_22,hybrid_sections_prompt_classifier,5,1839,612,1227,0,0,95840,0.003865
debug_loop_22,hybrid_sections_prompt_classifier,6,2036,735,1301,0,0,111840,0.004124
debug_loop_22,hybrid_sections_prompt_classifier,7,2177,814,1363,0,0,117040,0.004333
debug_loop_22,hybrid_sections_prompt_classifier,8,2513,870,1643,0,0,173040,0.00519
debug_loop_22,hybrid_sections_prompt_classifier,9,2663,1005,1658,0,0,191040,0.005275
debug_loop_22,hybrid_sections_prompt_classifier,10,2719,1065,1654,0,0,193440,0.005282
debug_loop_22,hybrid_sections_prompt_classifier,11,2888,1087,1801,0,0,199440,0.005729
debug_loop_22,hybrid_sections_prompt_classifier,12,3140,1155,1985,0,0,229440,0.006301
debug_loop_22,hybrid_sections_prompt_classifier,13,3309,1256,2053,0,0,240640,0.006536
debug_loop_22,hybrid_sections_prompt_classifier,14,3450,1323,2127,0,0,244240,0.006778
debug_loop_22,hybrid_sections_prompt_classifier,15,3170,1268,1902,0,0,286240,0.006086
debug_loop_22,hybrid_sections_prompt_classifier,16,3283,1268,2015,0,1,287440,0.006425
debug_loop_22,hybrid_sections_prompt_classifier,17,3339,1313,2026,0,0,291040,0.006472
debug_loop_22,hybrid_sections_prompt_classifier,18,3405,1335,2070,0,0,299040,0.00661
debug_loop_22,hybrid_sections_prompt_classifier,19,3265,1306,1959,0,0,331040,0.006269
debug_loop_22,hybrid_sections_prompt_classifier,20,3321,1306,2015,0,0,332840,0.006437
debug_loop_22,hybrid_sections_prompt_classifier,21,3434,1328,2106,0,0,335640,0.006716
debug_loop_22,hybrid_sections_prompt_classifier,22,3434,1373,2061,0,0,337640,0.006595
research_design_40,raw_retained_transcript,1,700,0,700,0,0,0,0.0021
research_design_40,raw_retained_transcript,2,6700,700,6000,0,0,0,0.01821
research_design_40,raw_retained_transcript,3,12200,6700,5500,0,0,0,0.01851
research_design_40,raw_retained_transcript,4,19200,12200,7000,0,0,0,0.02466
research_design_40,raw_retained_transcript,5,20100,19200,900,0,0,0,0.00846
research_design_40,raw_retained_transcript,6,20460,20100,360,0,0,0,0.00711
research_design_40,raw_retained_transcript,7,26960,20460,6500,0,0,0,0.025638
research_design_40,raw_retained_transcript,8,35460,26960,8500,0,0,0,0.033588
research_design_40,raw_retained_transcript,9,36260,35460,800,0,0,0,0.013038
research_design_40,raw_retained_transcript,10,40760,36260,4500,0,0,0,0.024378
research_design_40,raw_retained_transcript,11,47260,40760,6500,0,0,0,0.031728
research_design_40,raw_retained_transcript,12,47960,47260,700,0,0,0,0.016278
research_design_40,raw_retained_transcript,13,48260,47960,300,0,0,0,0.015288
research_design_40,raw_retained_transcript,14,53260,48260,5000,0,0,0,0.029478
research_design_40,raw_retained_transcript,15,54110,53260,850,0,0,0,0.018528
research_design_40,raw_retained_transcript,16,56610,54110,2500,0,0,0,0.023733
research_design_40,raw_retained_transcript,17,57260,56610,650,0,0,0,0.018933
research_design_40,raw_retained_transcript,18,61760,57260,4500,0,0,0,0.030678
research_design_40,raw_retained_transcript,19,62460,61760,700,0,0,0,0.020628
research_design_40,raw_retained_transcript,20,62720,62460,260,0,0,0,0.019518
research_design_40,raw_retained_transcript,21,70220,62720,7500,0,0,0,0.041316
research_design_40,raw_retained_transcript,22,71020,70220,800,0,0,0,0.023466
research_design_40,raw_retained_transcript,23,74020,71020,3000,0,0,0,0.030306
research_design_40,raw_retained_transcript,24,76020,74020,2000,0,0,0,0.028206
research_design_40,raw_retained_transcript,25,76670,76020,650,0,0,0,0.024756
research_design_40,raw_retained_transcript,26,81670,76670,5000,0,0,0,0.038001
research_design_40,raw_retained_transcript,27,82370,81670,700,0,0,0,0.026601
research_design_40,raw_retained_transcript,28,82790,82370,420,0,0,0,0.025971
research_design_40,raw_retained_transcript,29,86290,82790,3500,0,0,0,0.035337
research_design_40,raw_retained_transcript,30,87190,86290,900,0,0,0,0.028587
research_design_40,raw_retained_transcript,31,92690,87190,5500,0,0,0,0.042657
research_design_40,raw_retained_transcript,32,93440,92690,750,0,0,0,0.030057
research_design_40,raw_retained_transcript,33,97440,93440,4000,0,0,0,0.040032
research_design_40,raw_retained_transcript,34,100240,97440,2800,0,0,0,0.037632
research_design_40,raw_retained_transcript,35,101140,100240,900,0,0,0,0.032772
research_design_40,raw_retained_transcript,36,101360,101140,220,0,0,0,0.031002
research_design_40,raw_retained_transcript,37,104560,101360,3200,0,0,0,0.040008
research_design_40,raw_retained_transcript,38,105310,104560,750,0,0,0,0.033618
research_design_40,raw_retained_transcript,39,107110,105310,1800,0,0,0,0.036993
research_design_40,raw_retained_transcript,40,107760,107110,650,0,0,0,0.034083
research_design_40,adaptive_raw_then_mrc,1,700,0,700,0,0,2800,0.0021
research_design_40,adaptive_raw_then_mrc,2,6700,700,6000,0,0,26800,0.01821
research_design_40,adaptive_raw_then_mrc,3,12200,6700,5500,0,0,48800,0.01851
research_design_40,adaptive_raw_then_mrc,4,19200,12200,7000,0,0,76800,0.02466
research_design_40,adaptive_raw_then_mrc,5,20100,19200,900,0,0,80400,0.00846
research_design_40,adaptive_raw_then_mrc,6,20460,20100,360,0,0,81840,0.00711
research_design_40,adaptive_raw_then_mrc,7,1484,0,1484,0,0,107840,0.004452
research_design_40,adaptive_raw_then_mrc,8,1692,371,1321,0,0,141840,0.004074
research_design_40,adaptive_raw_then_mrc,9,1758,423,1335,0,0,145040,0.004132
research_design_40,adaptive_raw_then_mrc,10,1864,439,1425,0,0,163040,0.004407
research_design_40,adaptive_raw_then_mrc,11,2012,466,1546,0,0,189040,0.004778
research_design_40,adaptive_raw_then_mrc,12,2078,503,1575,0,0,191840,0.004876
research_design_40,adaptive_raw_then_mrc,13,2195,519,1676,0,0,193040,0.005184
research_design_40,adaptive_raw_then_mrc,14,2301,548,1753,0,0,213040,0.005423
research_design_40,adaptive_raw_then_mrc,15,2389,575,1814,0,0,216440,0.005615
research_design_40,adaptive_raw_then_mrc,16,2451,597,1854,0,0,226440,0.005741
research_design_40,adaptive_raw_then_mrc,17,2495,612,1883,0,0,229040,0.005833
research_design_40,adaptive_raw_then_mrc,18,2579,623,1956,0,0,247040,0.006055
research_design_40,adaptive_raw_then_mrc,19,2623,644,1979,0,0,249840,0.00613
research_design_40,adaptive_raw_then_mrc,20,2695,655,2040,0,0,250880,0.006317
research_design_40,adaptive_raw_then_mrc,21,2843,673,2170,0,0,280880,0.006712
research_design_40,adaptive_raw_then_mrc,22,2909,710,2199,0,0,284080,0.00681
research_design_40,adaptive_raw_then_mrc,23,2971,727,2244,0,0,296080,0.00695
research_design_40,adaptive_raw_then_mrc,24,2971,742,2229,0,0,304080,0.00691
research_design_40,adaptive_raw_then_mrc,25,3037,742,2295,0,0,306680,0.007108
research_design_40,adaptive_raw_then_mrc,26,3143,759,2384,0,0,326680,0.00738
research_design_40,adaptive_raw_then_mrc,27,3187,785,2402,0,0,329480,0.007442
research_design_40,adaptive_raw_then_mrc,28,3326,796,2530,0,0,331160,0.007829
research_design_40,adaptive_raw_then_mrc,29,3388,831,2557,0,0,345160,0.00792
research_design_40,adaptive_raw_then_mrc,30,3476,847,2629,0,0,348760,0.008141
research_design_40,adaptive_raw_then_mrc,31,3602,869,2733,0,0,370760,0.00846
research_design_40,adaptive_raw_then_mrc,32,3668,900,2768,0,0,373760,0.008574
research_design_40,adaptive_raw_then_mrc,33,3752,917,2835,0,0,389760,0.00878
research_design_40,adaptive_raw_then_mrc,34,3814,938,2876,0,0,400960,0.008909
research_design_40,adaptive_raw_then_mrc,35,3902,953,2949,0,0,404560,0.009133
research_design_40,adaptive_raw_then_mrc,36,3974,975,2999,0,0,405440,0.009289
research_design_40,adaptive_raw_then_mrc,37,4036,993,3043,0,0,418240,0.009427
research_design_40,adaptive_raw_then_mrc,38,4102,1009,3093,0,0,421240,0.009582
research_design_40,adaptive_raw_then_mrc,39,4102,1025,3077,0,0,428440,0.009539
research_design_40,adaptive_raw_then_mrc,40,4102,1025,3077,0,0,431040,0.009539
research_design_40,rolling_model_summary,1,700,0,700,0,0,0,0.0021
research_design_40,rolling_model_summary,2,6700,700,6000,0,0,0,0.01821
research_design_40,rolling_model_summary,3,12200,6700,5500,0,0,0,0.01851
research_design_40,rolling_model_summary,4,3595,0,3595,1,0,0,0.010785
research_design_40,rolling_model_summary,5,4495,3595,900,0,0,0,0.003779
research_design_40,rolling_model_summary,6,2332,0,2332,1,0,0,0.006996
research_design_40,rolling_model_summary,7,8832,2332,6500,0,0,0,0.0202
research_design_40,rolling_model_summary,8,17332,8832,8500,0,0,0,0.02815
research_design_40,rolling_model_summary,9,18132,17332,800,0,0,0,0.0076
research_design_40,rolling_model_summary,10,4805,0,4805,1,0,0,0.014415
research_design_40,rolling_model_summary,11,11305,4805,6500,0,0,0,0.020942
research_design_40,rolling_model_summary,12,4350,0,4350,1,0,0,0.01305
research_design_40,rolling_model_summary,13,4650,4350,300,0,0,0,0.002205
research_design_40,rolling_model_summary,14,9650,4650,5000,0,0,0,0.016395
research_design_40,rolling_model_summary,15,10500,9650,850,0,0,0,0.005445
research_design_40,rolling_model_summary,16,13000,10500,2500,0,0,0,0.01065
research_design_40,rolling_model_summary,17,13650,13000,650,0,0,0,0.00585
research_design_40,rolling_model_summary,18,5848,0,5848,1,0,0,0.017544
research_design_40,rolling_model_summary,19,6548,5848,700,0,0,0,0.003854
research_design_40,rolling_model_summary,20,6808,6548,260,0,0,0,0.002744
research_design_40,rolling_model_summary,21,14308,6808,7500,0,0,0,0.024542
research_design_40,rolling_model_summary,22,15108,14308,800,0,0,0,0.006692
research_design_40,rolling_model_summary,23,18108,15108,3000,0,0,0,0.013532
research_design_40,rolling_model_summary,24,6600,0,6600,1,0,0,0.0198
research_design_40,rolling_model_summary,25,7250,6600,650,0,0,0,0.00393
research_design_40,rolling_model_summary,26,12250,7250,5000,0,0,0,0.017175
research_design_40,rolling_model_summary,27,12950,12250,700,0,0,0,0.005775
research_design_40,rolling_model_summary,28,13370,12950,420,0,0,0,0.005145
research_design_40,rolling_model_summary,29,16870,13370,3500,0,0,0,0.014511
research_design_40,rolling_model_summary,30,7071,0,7071,1,0,0,0.021213
research_design_40,rolling_model_summary,31,12571,7071,5500,0,0,0,0.018621
research_design_40,rolling_model_summary,32,13321,12571,750,0,0,0,0.006021
research_design_40,rolling_model_summary,33,17321,13321,4000,0,0,0,0.015996
research_design_40,rolling_model_summary,34,20121,17321,2800,0,0,0,0.013596
research_design_40,rolling_model_summary,35,21021,20121,900,0,0,0,0.008736
research_design_40,rolling_model_summary,36,8202,0,8202,1,0,0,0.024606
research_design_40,rolling_model_summary,37,11402,8202,3200,0,0,0,0.012061
research_design_40,rolling_model_summary,38,12152,11402,750,0,0,0,0.005671
research_design_40,rolling_model_summary,39,13952,12152,1800,0,0,0,0.009046
research_design_40,rolling_model_summary,40,14602,13952,650,0,0,0,0.006136
research_design_40,vcc_source_view,1,1197,0,1197,0,0,2800,0.003591
research_design_40,vcc_source_view,2,1481,538,943,0,0,26800,0.00299
research_design_40,vcc_source_view,3,1765,666,1099,0,0,48800,0.003497
research_design_40,vcc_source_view,4,2169,794,1375,0,0,76800,0.004363
research_design_40,vcc_source_view,5,2321,976,1345,0,0,80400,0.004328
research_design_40,vcc_source_view,6,2542,1044,1498,0,0,81840,0.004807
research_design_40,vcc_source_view,7,2826,1143,1683,0,0,107840,0.005392
research_design_40,vcc_source_view,8,3382,1271,2111,0,0,141840,0.006714
research_design_40,vcc_source_view,9,3496,1521,1975,0,0,145040,0.006381
research_design_40,vcc_source_view,10,3730,1573,2157,0,0,163040,0.006943
research_design_40,vcc_source_view,11,4096,1678,2418,0,0,189040,0.007757
research_design_40,vcc_source_view,12,4210,1843,2367,0,0,191840,0.007654
research_design_40,vcc_source_view,13,4393,1894,2499,0,0,193040,0.008065
research_design_40,vcc_source_view,14,4639,1976,2663,0,0,213040,0.008582
research_design_40,vcc_source_view,15,4791,2087,2704,0,0,216440,0.008738
research_design_40,vcc_source_view,16,4949,2155,2794,0,0,226440,0.009029
research_design_40,vcc_source_view,17,5025,2227,2798,0,0,229040,0.009062
research_design_40,vcc_source_view,18,5221,2261,2960,0,0,247040,0.009558
research_design_40,vcc_source_view,19,5297,2349,2948,0,0,249840,0.009549
research_design_40,vcc_source_view,20,5425,2383,3042,0,0,250880,0.009841
research_design_40,vcc_source_view,21,5791,2441,3350,0,0,280880,0.010782
research_design_40,vcc_source_view,22,5905,2605,3300,0,0,284080,0.010681
research_design_40,vcc_source_view,23,6063,2657,3406,0,0,296080,0.011015
research_design_40,vcc_source_view,24,6063,2728,3335,0,0,304080,0.010823
research_design_40,vcc_source_view,25,6177,2728,3449,0,0,306680,0.011165
research_design_40,vcc_source_view,26,6423,2779,3644,0,0,326680,0.011766
research_design_40,vcc_source_view,27,6499,2890,3609,0,0,329480,0.011694
research_design_40,vcc_source_view,28,6720,2924,3796,0,0,331160,0.012265
research_design_40,vcc_source_view,29,6878,3024,3854,0,0,345160,0.012469
research_design_40,vcc_source_view,30,7030,3095,3935,0,0,348760,0.012734
research_design_40,vcc_source_view,31,7346,3163,4183,0,0,370760,0.013498
research_design_40,vcc_source_view,32,7460,3305,4155,0,0,373760,0.013456
research_design_40,vcc_source_view,33,7656,3357,4299,0,0,389760,0.013904
research_design_40,vcc_source_view,34,7814,3445,4369,0,0,400960,0.01414
research_design_40,vcc_source_view,35,7966,3516,4450,0,0,404560,0.014405
research_design_40,vcc_source_view,36,8094,3584,4510,0,0,405440,0.014605
research_design_40,vcc_source_view,37,8252,3642,4610,0,0,418240,0.014923
research_design_40,vcc_source_view,38,8366,3713,4653,0,0,421240,0.015073
research_design_40,vcc_source_view,39,8366,3764,4602,0,0,428440,0.014935
research_design_40,vcc_source_view,40,8366,3764,4602,0,0,431040,0.014935
research_design_40,pi_vcc_sections,1,960,0,960,0,0,2800,0.00288
research_design_40,pi_vcc_sections,2,1155,336,819,0,0,26800,0.002558
research_design_40,pi_vcc_sections,3,1350,404,946,0,0,48800,0.002959
research_design_40,pi_vcc_sections,4,1620,472,1148,0,0,76800,0.003586
research_design_40,pi_vcc_sections,5,1740,567,1173,0,0,80400,0.003689
research_design_40,pi_vcc_sections,6,1940,609,1331,0,0,81840,0.004176
research_design_40,pi_vcc_sections,7,2135,679,1456,0,0,107840,0.004572
research_design_40,pi_vcc_sections,8,2495,747,1748,0,0,141840,0.005468
research_design_40,pi_vcc_sections,9,2585,873,1712,0,0,145040,0.005398
research_design_40,pi_vcc_sections,10,2750,904,1846,0,0,163040,0.005809
research_design_40,pi_vcc_sections,11,2990,962,2028,0,0,189040,0.006373
research_design_40,pi_vcc_sections,12,3080,1046,2034,0,0,191840,0.006416
research_design_40,pi_vcc_sections,13,3250,1078,2172,0,0,193040,0.006839
research_design_40,pi_vcc_sections,14,3415,1137,2278,0,0,213040,0.007175
research_design_40,pi_vcc_sections,15,3535,1195,2340,0,0,216440,0.007379
research_design_40,pi_vcc_sections,16,3640,1237,2403,0,0,226440,0.00758
research_design_40,pi_vcc_sections,17,3700,1274,2426,0,0,229040,0.00766
research_design_40,pi_vcc_sections,18,3835,1295,2540,0,0,247040,0.008008
research_design_40,pi_vcc_sections,19,3895,1342,2553,0,0,249840,0.008062
research_design_40,pi_vcc_sections,20,4005,1363,2642,0,0,250880,0.008335
research_design_40,pi_vcc_sections,21,4245,1401,2844,0,0,280880,0.008952
research_design_40,pi_vcc_sections,22,4335,1485,2850,0,0,284080,0.008996
research_design_40,pi_vcc_sections,23,4440,1517,2923,0,0,296080,0.009224
research_design_40,pi_vcc_sections,24,4440,1554,2886,0,0,304080,0.009124
research_design_40,pi_vcc_sections,25,4530,1554,2976,0,0,306680,0.009394
research_design_40,pi_vcc_sections,26,4695,1585,3110,0,0,326680,0.009805
research_design_40,pi_vcc_sections,27,4755,1643,3112,0,0,329480,0.009829
research_design_40,pi_vcc_sections,28,4955,1664,3291,0,0,331160,0.010372
research_design_40,pi_vcc_sections,29,5060,1734,3326,0,0,345160,0.010498
research_design_40,pi_vcc_sections,30,5180,1771,3409,0,0,348760,0.010758
research_design_40,pi_vcc_sections,31,5390,1812,3578,0,0,370760,0.011278
research_design_40,pi_vcc_sections,32,5480,1886,3594,0,0,373760,0.011348
research_design_40,pi_vcc_sections,33,5615,1917,3698,0,0,389760,0.011669
research_design_40,pi_vcc_sections,34,5720,1965,3755,0,0,400960,0.011855
research_design_40,pi_vcc_sections,35,5840,2001,3839,0,0,404560,0.012117
research_design_40,pi_vcc_sections,36,5950,2043,3907,0,0,405440,0.012334
research_design_40,pi_vcc_sections,37,6055,2082,3973,0,0,418240,0.012544
research_design_40,pi_vcc_sections,38,6145,2119,4026,0,0,421240,0.012714
research_design_40,pi_vcc_sections,39,6145,2150,3995,0,0,428440,0.01263
research_design_40,pi_vcc_sections,40,6145,2150,3995,0,0,431040,0.01263
research_design_40,pi_mrc_keep_ref_drop,1,703,0,703,0,0,2800,0.002109
research_design_40,pi_mrc_keep_ref_drop,2,831,175,656,0,0,26800,0.002021
research_design_40,pi_mrc_keep_ref_drop,3,959,207,752,0,0,48800,0.002318
research_design_40,pi_mrc_keep_ref_drop,4,1129,239,890,0,0,76800,0.002742
research_design_40,pi_mrc_keep_ref_drop,5,1217,282,935,0,0,80400,0.00289
research_design_40,pi_mrc_keep_ref_drop,6,1356,304,1052,0,0,81840,0.003247
research_design_40,pi_mrc_keep_ref_drop,7,1484,339,1145,0,0,107840,0.003537
research_design_40,pi_mrc_keep_ref_drop,8,1692,371,1321,0,0,141840,0.004074
research_design_40,pi_mrc_keep_ref_drop,9,1758,423,1335,0,0,145040,0.004132
research_design_40,pi_mrc_keep_ref_drop,10,1864,439,1425,0,0,163040,0.004407
research_design_40,pi_mrc_keep_ref_drop,11,2012,466,1546,0,0,189040,0.004778
research_design_40,pi_mrc_keep_ref_drop,12,2078,503,1575,0,0,191840,0.004876
research_design_40,pi_mrc_keep_ref_drop,13,2195,519,1676,0,0,193040,0.005184
research_design_40,pi_mrc_keep_ref_drop,14,2301,548,1753,0,0,213040,0.005423
research_design_40,pi_mrc_keep_ref_drop,15,2389,575,1814,0,0,216440,0.005615
research_design_40,pi_mrc_keep_ref_drop,16,2451,597,1854,0,0,226440,0.005741
research_design_40,pi_mrc_keep_ref_drop,17,2495,612,1883,0,0,229040,0.005833
research_design_40,pi_mrc_keep_ref_drop,18,2579,623,1956,0,0,247040,0.006055
research_design_40,pi_mrc_keep_ref_drop,19,2623,644,1979,0,0,249840,0.00613
research_design_40,pi_mrc_keep_ref_drop,20,2695,655,2040,0,0,250880,0.006317
research_design_40,pi_mrc_keep_ref_drop,21,2843,673,2170,0,0,280880,0.006712
research_design_40,pi_mrc_keep_ref_drop,22,2909,710,2199,0,0,284080,0.00681
research_design_40,pi_mrc_keep_ref_drop,23,2971,727,2244,0,0,296080,0.00695
research_design_40,pi_mrc_keep_ref_drop,24,2971,742,2229,0,0,304080,0.00691
research_design_40,pi_mrc_keep_ref_drop,25,3037,742,2295,0,0,306680,0.007108
research_design_40,pi_mrc_keep_ref_drop,26,3143,759,2384,0,0,326680,0.00738
research_design_40,pi_mrc_keep_ref_drop,27,3187,785,2402,0,0,329480,0.007442
research_design_40,pi_mrc_keep_ref_drop,28,3326,796,2530,0,0,331160,0.007829
research_design_40,pi_mrc_keep_ref_drop,29,3388,831,2557,0,0,345160,0.00792
research_design_40,pi_mrc_keep_ref_drop,30,3476,847,2629,0,0,348760,0.008141
research_design_40,pi_mrc_keep_ref_drop,31,3602,869,2733,0,0,370760,0.00846
research_design_40,pi_mrc_keep_ref_drop,32,3668,900,2768,0,0,373760,0.008574
research_design_40,pi_mrc_keep_ref_drop,33,3752,917,2835,0,0,389760,0.00878
research_design_40,pi_mrc_keep_ref_drop,34,3814,938,2876,0,0,400960,0.008909
research_design_40,pi_mrc_keep_ref_drop,35,3902,953,2949,0,0,404560,0.009133
research_design_40,pi_mrc_keep_ref_drop,36,3974,975,2999,0,0,405440,0.009289
research_design_40,pi_mrc_keep_ref_drop,37,4036,993,3043,0,0,418240,0.009427
research_design_40,pi_mrc_keep_ref_drop,38,4102,1009,3093,0,0,421240,0.009582
research_design_40,pi_mrc_keep_ref_drop,39,4102,1025,3077,0,0,428440,0.009539
research_design_40,pi_mrc_keep_ref_drop,40,4102,1025,3077,0,0,431040,0.009539
research_design_40,hybrid_sections_prompt_classifier,1,1052,0,1052,0,1,2800,0.003156
research_design_40,hybrid_sections_prompt_classifier,2,1230,420,810,0,0,26800,0.002556
research_design_40,hybrid_sections_prompt_classifier,3,1408,492,916,0,0,48800,0.002896
research_design_40,hybrid_sections_prompt_classifier,4,1661,563,1098,0,0,76800,0.003463
research_design_40,hybrid_sections_prompt_classifier,5,1773,664,1109,0,0,80400,0.003526
research_design_40,hybrid_sections_prompt_classifier,6,1989,709,1280,0,1,81840,0.004053
research_design_40,hybrid_sections_prompt_classifier,7,2167,795,1372,0,0,107840,0.004354
research_design_40,hybrid_sections_prompt_classifier,8,2505,866,1639,0,0,141840,0.005177
research_design_40,hybrid_sections_prompt_classifier,9,2589,1002,1587,0,0,145040,0.005062
research_design_40,hybrid_sections_prompt_classifier,10,2739,1035,1704,0,0,163040,0.005423
